431;宙迪项链;20;0;1;0;0;0;543;5000;1;2;1;2;2;7;0;0;0;0;0;255;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
432;宙迪手套;26;0;10;0;0;0;522;5000;1;4;1;4;0;1;0;0;0;0;0;255;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
433;宙迪戒指;23;119;8;0;0;0;521;5000;1;1;0;0;1;5;0;0;0;0;0;255;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
434;藤域戒指;22;0;1;0;0;0;542;5000;1;2;0;1;0;0;2;6;0;0;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
435;藤域手镯;26;0;1;0;0;0;541;5000;1;3;0;3;0;0;1;4;0;0;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
436;藤域项链;20;0;1;0;0;0;540;5000;0;1;3;0;0;0;2;8;0;0;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
437;修炼石2;20;0;50;0;0;0;600;5000;0;0;0;0;0;0;0;0;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
438;铜域手镯;26;0;5;0;0;0;510;5000;0;4;0;3;0;0;0;5;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
439;铜域戒指;22;0;2;0;0;0;601;5000;0;5;0;0;0;0;0;0;1;7;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
440;铜域项链;20;0;3;0;0;0;602;5000;0;0;0;3;2;4;0;0;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
441;木域项链;20;0;1;0;0;0;533;5000;0;3;0;0;0;0;3;8;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
442;木域手镯;26;0;1;0;0;0;532;5000;0;0;2;2;0;0;2;4;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
443;木域戒指;22;0;1;0;0;0;531;5000;0;0;0;2;0;0;1;6;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
444;神域戒指;22;0;1;0;0;0;603;5000;0;2;0;0;0;2;0;0;1;7;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
445;神域手镯;26;0;2;0;0;0;604;5000;2;2;0;0;0;0;0;0;2;4;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
446;神域项链;20;0;1;0;0;0;605;5000;0;3;0;0;0;0;0;0;3;7;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
447;金域戒指;22;0;5;0;0;0;606;5000;0;2;0;0;0;8;0;0;0;0;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
448;金域手镯;26;0;10;0;0;0;607;5000;0;2;0;1;2;4;0;0;0;0;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
449;土域戒指;22;0;3;0;0;0;608;5000;0;3;1;2;2;8;0;0;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
450;土域手镯;26;0;10;0;0;0;609;5000;0;4;0;0;3;3;0;0;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
451;土域项链;20;0;1;0;0;0;610;5000;0;1;0;2;3;7;0;0;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
452;水域戒指;22;0;2;0;0;0;611;5000;1;1;1;1;0;0;0;0;1;7;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
453;水域手镯;26;0;8;0;0;0;612;5000;0;4;0;4;0;0;0;0;1;4;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
454;水域项链;19;0;2;0;0;0;613;5000;1;2;0;2;0;0;0;0;2;7;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
455;超强金创药;0;0;3;120;0;0;614;1;200;0;0;0;0;0;0;0;0;0;0;0;750;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
456;超强魔法药;0;0;3;119;0;0;615;1;0;0;200;0;0;0;0;0;0;0;0;0;750;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
457;打捆超强金创药;31;120;25;0;0;0;616;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
458;打捆超强魔法药;31;119;25;0;0;0;617;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
459;宙神头盔;15;0;3;0;0;0;618;9000;4;5;2;2;0;0;0;2;0;0;0;38;60000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
460;贝迪头盔;15;0;22;0;0;0;619;9000;5;6;3;3;1;2;0;0;0;0;0;38;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
461;道域头盔;15;0;5;0;0;0;620;9000;4;5;2;3;0;0;0;0;0;2;0;38;60000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
462;勇士头盔;15;0;25;0;0;0;621;9000;4;7;3;4;2;2;0;0;0;0;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
463;绿玉裁决;6;24;85;0;0;0;622;35000;1;0;0;0;1;33;0;0;0;0;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
464;魔蛇;5;9;28;0;0;0;623;26000;0;2;0;0;8;20;0;0;4;7;0;37;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
465;天道棍;5;21;20;0;-5;0;624;28000;0;2;0;0;8;18;0;0;4;6;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
466;斩月刀;5;17;60;0;0;0;625;32000;0;0;0;0;8;30;0;0;0;0;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
467;嗜魂魔杖;6;27;28;0;0;0;626;15000;0;1;0;0;8;14;4;10;0;0;0;40;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
468;圣战诱惑;4;0;1;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;1;100000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
469;法神骷髅;4;1;1;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;1;100000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
470;天尊剑术;4;2;1;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;100000;10;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
471;藏玛教主凭证;46;0;1;1;1;0;266;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
472;圣战盔甲(男);10;6;65;0;0;0;85;45000;7;9;4;4;2;4;0;0;0;0;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
473;圣战盔甲(女);11;6;65;0;0;0;88;45000;7;9;4;4;2;4;0;0;0;0;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
474;天尊战衣(男);10;8;40;0;0;0;87;45000;6;8;4;5;0;0;0;0;2;6;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
475;天尊战衣(女);11;8;40;0;0;0;90;45000;6;8;4;5;0;0;0;0;2;6;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
476;法神魔袍(男);10;7;15;0;0;0;86;45000;6;7;6;6;0;0;2;6;0;0;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
477;法神魔袍(女);11;7;15;0;0;0;89;45000;6;7;6;6;0;0;2;6;0;0;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
478;斩天;6;11;80;0;0;0;627;32000;0;0;0;0;10;35;0;0;0;0;0;42;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
479;法杖;6;12;15;0;0;0;628;18000;0;0;0;0;6;10;3;6;0;0;0;37;20000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
480;碧玉权杖;6;28;20;0;0;0;629;20000;0;0;0;0;7;13;4;8;0;0;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
481;红缨棍;5;21;18;0;-5;0;630;25000;0;2;0;0;10;25;0;0;4;5;0;40;40000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
482;结婚证书;41;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
483;统帅之刃;5;31;80;0;0;0;69;40000;0;0;0;0;10;40;0;0;0;0;0;45;100000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
484;疆域之杖;5;32;25;0;0;0;70;20000;0;0;0;0;6;16;5;11;0;0;0;45;100000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
485;玉竹扇;5;33;10;0;-5;0;71;30000;0;2;0;0;8;18;0;0;6;8;0;45;100000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
486;栗子1;42;0;1;0;0;0;471;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
487;栗子2;42;0;1;0;0;0;472;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
488;栗子3;42;0;1;0;0;0;473;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
489;栗子4;42;0;1;0;0;0;474;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
490;栗子5;42;0;1;0;0;0;475;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
491;栗子6;42;0;1;0;0;0;476;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
492;栗子7;42;0;1;0;0;0;477;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
493;栗子8;42;0;1;0;0;0;478;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
494;栗子9;42;0;1;0;0;0;479;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
495;栗子10;42;0;1;0;0;0;480;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
496;金色栗子;42;0;1;0;0;0;482;1;0;0;0;0;0;0;0;0;0;0;0;0;5000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
497;银色栗子;42;0;1;0;0;0;483;1;0;0;0;0;0;0;0;0;0;0;0;0;2000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
498;铜色栗子;42;0;1;0;0;0;484;1;0;0;0;0;0;0;0;0;0;0;0;0;1000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
499;褐色栗子;42;0;1;0;0;0;481;1;0;0;0;0;0;0;0;0;0;0;0;0;500;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
500;白菊花;30;0;1;0;0;0;490;50000;0;0;0;0;0;0;0;0;0;0;0;0;50;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
501;金域法杖;6;27;28;0;0;0;631;15000;0;2;0;0;9;15;5;11;0;0;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
502;蓝玉裁决;6;24;85;0;0;0;632;35000;1;0;0;0;1;40;0;0;0;0;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
503;龙骨剑;5;25;40;0;0;0;633;25000;0;2;0;0;10;28;0;0;5;8;0;38;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
504;英雄头盔(战);15;0;6;0;0;0;534;10000;5;8;3;4;2;3;0;0;0;0;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
505;英雄头盔(法);15;0;2;0;0;0;534;10000;5;6;3;3;0;0;1;3;0;0;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
506;英雄头盔(道);15;0;4;0;0;0;534;10000;5;5;3;4;0;0;0;0;1;3;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
507;英雄项链(战);20;138;2;8;0;0;520;4000;0;2;0;0;4;7;0;0;0;0;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
508;英雄项链(法);20;135;2;30;0;0;520;8000;0;2;0;2;0;0;2;8;0;0;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
509;英雄项链(道);19;0;2;0;0;0;520;8000;0;2;0;1;0;0;0;0;2;7;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
510;英雄手镯(战);26;137;2;8;0;0;524;8000;0;4;0;2;3;4;0;0;0;0;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
511;英雄手镯(法);26;134;2;30;0;0;524;8000;2;3;1;3;0;0;1;5;0;0;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
512;英雄手镯(道);26;137;2;8;0;0;524;8000;1;3;1;3;0;0;0;0;2;5;0;40;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
513;英雄戒指(战);22;0;2;0;0;0;523;5000;0;1;0;1;3;8;0;0;0;0;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
514;英雄戒指(法);22;0;2;0;0;0;523;5000;2;2;1;1;0;0;2;5;0;0;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
515;英雄戒指(道);22;0;2;8;0;0;523;5000;0;2;0;0;0;2;0;0;2;7;0;40;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
516;灵木腰带;64;0;1;0;0;0;634;50000;2;2;0;2;0;0;1;3;0;0;0;35;10000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
517;法神腰带;64;0;1;0;0;0;635;5000;2;4;1;2;0;0;2;5;0;0;2;40;10000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
518;皮革腰带;64;0;1;0;0;0;636;8000;2;2;0;0;0;2;0;0;0;2;0;35;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
519;圣战腰带;64;0;2;0;0;0;637;6000;2;4;0;0;3;4;0;0;0;0;1;75;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
520;天尊腰带;64;0;1;0;0;0;638;7000;2;3;0;0;1;2;0;0;1;4;3;35;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
521;草鞋;62;0;0;0;0;0;639;50000;1;1;0;0;0;0;0;0;0;0;0;35;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
522;布鞋;62;0;0;0;0;0;640;50000;0;0;1;1;0;0;0;0;0;0;0;35;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
523;紫皮鞋;62;0;0;0;0;0;641;50000;1;2;0;1;0;0;0;0;0;1;0;37;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
524;棉皮鞋;62;0;0;0;0;0;642;50000;2;2;1;1;0;0;0;1;0;0;0;37;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
525;金紫靴;62;0;0;0;0;0;643;50000;0;2;0;1;0;1;0;0;0;0;0;37;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
526;碧玉石;63;0;0;0;0;0;644;50000;0;1;0;1;0;0;0;0;0;0;0;35;10000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
527;紫藤石;63;0;0;0;0;0;645;50000;1;1;1;1;0;0;0;0;0;2;0;38;10000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
528;青云石;63;0;0;0;0;0;646;50000;1;1;1;1;0;0;0;2;0;0;0;38;10000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
529;赤嶙石;63;0;0;0;0;0;647;50000;1;1;1;1;0;2;0;0;0;0;0;38;10000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
530;斩龙;5;34;90;0;0;0;648;40000;0;0;0;0;12;41;0;0;0;0;0;45;150000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
531;封魔剑;5;35;50;0;-5;0;649;30000;0;3;0;0;10;30;0;0;8;12;0;45;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
532;铁轮;5;36;26;0;-2;0;650;25000;0;0;0;0;6;16;8;13;0;0;2;66;150000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
533;霹雷;5;37;100;0;0;0;651;45000;0;0;0;0;15;42;0;0;0;0;0;45;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
534;天神法杖;5;38;30;0;0;0;652;25000;0;0;0;0;7;17;10;15;0;0;0;45;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
535;道域剑;5;39;30;0;0;0;653;40000;1;3;0;0;10;30;0;0;7;9;3;62;150000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
536;逆魔凭证;46;0;1;1;1;0;266;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
537;逆魔项链(战);20;138;2;10;0;0;654;4000;0;0;0;2;5;7;0;0;0;0;1;92;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
538;逆魔项链(法);20;135;2;35;0;0;655;8000;0;2;1;2;0;0;3;8;0;0;2;61;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
